idx,datetime,open,high,low,close
331,2026-08-12 14:42:00.000000,45.8,46.2,45.0,45.8
332,2026-08-12 14:45:00.000000,45.8,46.8,45.4,46.6
333,2026-08-12 14:48:00.000000,46.6,47.0,46.2,47.0
334,2026-08-12 14:51:00.000000,47.0,48.0,46.6,48.0
335,2026-08-12 14:57:00.000000,48.0,48.6,46.8,47.8
336,2026-08-13 09:30:00.000000,40.0,40.0,36.2,38.4
337,2026-08-13 09:33:00.000000,38.4,38.6,31.2,32.0
338,2026-08-13 09:45:00.000000,32.0,29.8,28.0,29.8
339,2026-08-13 09:48:00.000000,29.8,32.0,29.8,31.6
340,2026-08-13 09:51:00.000000,31.6,33.8,30.8,33.0
341,2026-08-13 09:54:00.000000,33.0,34.4,31.4,34.0
342,2026-08-13 10:00:00.000000,34.0,33.0,30.2,30.8
343,2026-08-13 10:06:00.000000,30.8,31.2,29.4,29.4
344,2026-08-13 10:09:00.000000,29.4,30.6,28.8,29.4
345,2026-08-13 10:12:00.000000,29.4,31.0,29.2,30.8
346,2026-08-13 10:18:00.000000,30.8,32.2,30.4,30.0
347,2026-08-13 10:21:00.000000,30.0,31.4,30.0,31.0
348,2026-08-13 10:24:00.000000,31.0,32.0,30.4,31.6
349,2026-08-13 10:27:00.000000,31.6,32.6,31.4,32.6
350,2026-08-13 10:30:00.000000,32.6,33.8,32.0,32.4
351,2026-08-13 10:33:00.000000,32.4,35.4,32.4,35.4
352,2026-08-13 10:39:00.000000,35.4,37.4,34.4,35.6
353,2026-08-13 10:48:00.000000,35.6,35.4,33.0,33.4
354,2026-08-13 10:54:00.000000,33.4,36.6,33.6,34.0
355,2026-08-13 10:57:00.000000,34.0,34.6,32.6,33.2
356,2026-08-13 11:03:00.000000,33.2,33.6,32.0,33.0
357,2026-08-13 11:06:00.000000,33.0,34.2,32.2,34.2
358,2026-08-13 11:15:00.000000,34.2,36.4,34.8,35.2
359,2026-08-13 11:18:00.000000,35.2,35.8,33.8,34.4
360,2026-08-13 11:21:00.000000,34.4,34.4,33.0,33.2
361,2026-08-13 11:27:00.000000,33.2,33.6,32.0,33.2
362,2026-08-13 13:00:00.000000,34.6,34.6,32.2,33.6
363,2026-08-13 13:03:00.000000,33.6,33.8,30.6,30.6
364,2026-08-13 13:06:00.000000,30.6,31.8,30.2,31.8
365,2026-08-13 13:09:00.000000,31.8,32.4,31.0,32.4
366,2026-08-13 13:18:00.000000,32.4,34.4,33.2,33.8
367,2026-08-13 13:24:00.000000,33.8,36.2,34.0,34.6
368,2026-08-13 13:33:00.000000,34.6,33.6,32.8,34.4
369,2026-08-13 13:36:00.000000,34.4,35.0,33.8,34.6
370,2026-08-13 13:39:00.000000,34.6,36.2,34.4,35.4
371,2026-08-13 13:45:00.000000,35.4,36.6,35.4,35.8
372,2026-08-13 13:48:00.000000,35.8,38.6,35.6,36.2
373,2026-08-13 13:51:00.000000,36.2,37.0,34.8,36.0
374,2026-08-13 13:57:00.000000,36.0,38.0,35.8,37.8
375,2026-08-13 14:00:00.000000,37.8,39.0,36.8,37.2
376,2026-08-13 14:03:00.000000,37.2,37.4,34.2,34.4
377,2026-08-13 14:09:00.000000,34.4,35.8,33.8,35.0
378,2026-08-13 14:12:00.000000,35.0,36.0,35.0,35.6
379,2026-08-13 14:15:00.000000,35.6,37.0,35.2,36.0
380,2026-08-13 14:30:00.000000,36.0,39.4,35.8,39.2
381,2026-08-13 14:33:00.000000,39.2,42.0,39.0,42.0
382,2026-08-13 14:36:00.000000,42.0,45.0,40.8,44.4
383,2026-08-13 14:39:00.000000,44.4,46.0,43.0,44.6
384,2026-08-13 14:48:00.000000,44.6,48.8,45.2,46.2
385,2026-08-13 14:51:00.000000,46.2,50.0,46.2,49.2
386,2026-08-13 14:57:00.000000,49.2,51.0,49.6,50.0
387,2026-08-14 09:36:00.000000,42.6,44.8,37.6,41.4
388,2026-08-14 09:48:00.000000,41.4,38.6,33.2,36.8
389,2026-08-14 09:54:00.000000,36.8,39.8,37.0,37.0
390,2026-08-14 09:57:00.000000,37.0,38.6,36.0,36.4
391,2026-08-14 10:03:00.000000,36.4,38.4,35.0,38.4
392,2026-08-14 10:06:00.000000,38.4,42.4,38.4,42.0
393,2026-08-14 10:09:00.000000,42.0,45.6,42.0,44.4
394,2026-08-14 10:15:00.000000,44.4,43.2,40.2,43.0
395,2026-08-14 10:21:00.000000,43.0,44.4,41.0,44.4
396,2026-08-14 10:27:00.000000,44.4,47.6,44.0,46.0
397,2026-08-14 10:30:00.000000,46.0,46.0,40.6,42.2
398,2026-08-14 10:39:00.000000,42.2,40.2,36.8,37.2
399,2026-08-14 10:42:00.000000,37.2,40.8,37.2,40.4
400,2026-08-14 10:45:00.000000,40.4,43.0,39.8,42.6
401,2026-08-14 10:48:00.000000,42.6,44.6,42.4,43.0
402,2026-08-14 10:51:00.000000,43.0,47.2,43.0,47.2
403,2026-08-14 10:54:00.000000,47.2,50.4,46.4,50.0
404,2026-08-14 11:00:00.000000,50.0,50.8,48.4,50.0
405,2026-08-14 11:03:00.000000,50.0,53.6,49.4,50.8
